topology,instance,instance_seed,solver_seed,n_requests,n_bundles,bqm_variables,sampler,calibration,coefficient_scale,A,B,B_min,B_max,B_n,C,D,D_min,D_max,D_n,E,B_ratio,D_ratio,B_tighter,D_tighter,oracle_utility,oracle_optimal,oracle_status,compile_time_s,sample_time_s,n_reads,raw_feasible_rate,raw_mean_request_conflicts,raw_mean_edge_violations,raw_mean_memory_violations,raw_mean_violation_count,raw_mean_overload_units,raw_best_feasible_utility,repaired_best_utility,found_feasible,raw_optimality_gap_pct,repaired_optimality_gap_pct
chain8_c4,req24,10,303,24,34,87,sa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,0.08355320800910704,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,404,24,34,87,sa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,0.0833604589861352,100,0.0,1.0,2.0,1.0,4.0,5.0,nan,7.776731552055463,False,nan,62.92824990149705
chain8_c4,req24,10,505,24,34,87,sa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,0.08339716598857194,100,0.0,0.0,2.0,1.0,3.0,4.0,nan,2.8834674919601575,False,nan,86.25448421826383
chain8_c4,req24,10,101,24,34,87,sqa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,6.130448665993754,100,1.0,0.0,0.0,0.0,0.0,0.0,17.17553077979956,17.175530779799555,True,18.124088427665757,18.124088427665775
chain8_c4,req24,10,202,24,34,87,sqa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,6.105164749984397,100,1.0,0.0,0.0,0.0,0.0,0.0,16.314697237499995,16.314697237499995,True,22.227689759783704,22.227689759783704
chain8_c4,req24,10,303,24,34,87,sqa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,6.136723375006113,100,0.0,0.0,1.0,0.0,1.0,1.0,nan,15.868514605999996,False,nan,24.354646425645278
chain8_c4,req24,10,404,24,34,87,sqa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,6.154224083002191,100,1.0,0.0,0.0,0.0,0.0,0.0,14.78972983224756,14.789729832247557,True,29.497223262060572,29.497223262060583
chain8_c4,req24,10,505,24,34,87,sqa,conventional,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.002570125012425706,6.154161415994167,100,1.0,0.0,0.0,0.0,0.0,0.0,14.26768997480777,14.26768997480777,True,31.98579201448856,31.98579201448856
chain8_c4,req24,10,101,24,34,87,sa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,0.08577791700372472,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,202,24,34,87,sa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,0.08523216698085889,100,0.0,0.0,2.0,1.0,3.0,5.0,nan,2.836700132748657,False,nan,86.47742464533789
chain8_c4,req24,10,303,24,34,87,sa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,0.0833222919900436,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,404,24,34,87,sa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,0.08166979099041782,100,0.0,1.0,2.0,1.0,4.0,5.0,nan,7.776731552055463,False,nan,62.92824990149705
chain8_c4,req24,10,505,24,34,87,sa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,0.08250887499889359,100,0.0,0.0,2.0,1.0,3.0,4.0,nan,2.8834674919601575,False,nan,86.25448421826383
chain8_c4,req24,10,101,24,34,87,sqa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,6.164930583996465,100,1.0,0.0,0.0,0.0,0.0,0.0,17.17553077979956,17.175530779799555,True,18.124088427665757,18.124088427665775
chain8_c4,req24,10,202,24,34,87,sqa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,6.165302999987034,100,1.0,0.0,0.0,0.0,0.0,0.0,16.314697237499995,16.314697237499995,True,22.227689759783704,22.227689759783704
chain8_c4,req24,10,303,24,34,87,sqa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,6.162610207975376,100,0.0,0.0,1.0,0.0,1.0,1.0,nan,15.868514605999996,False,nan,24.354646425645278
chain8_c4,req24,10,404,24,34,87,sqa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,6.159699250012636,100,1.0,0.0,0.0,0.0,0.0,0.0,14.78972983224756,14.789729832247557,True,29.497223262060572,29.497223262060583
chain8_c4,req24,10,505,24,34,87,sqa,resource_aware,1.0,5.723581723575999,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,5.723581723575999,5.723581723575999,5.723581723575999,1,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005833750008605421,6.166699708002852,100,1.0,0.0,0.0,0.0,0.0,0.0,14.26768997480777,14.26768997480777,True,31.98579201448856,31.98579201448856
chain8_c4,req24,10,101,24,34,87,sa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,0.08480516698909923,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,202,24,34,87,sa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,0.08464200000162236,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,303,24,34,87,sa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,0.09316370901069604,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.394006158356123,False,nan,93.3547599537889
chain8_c4,req24,10,404,24,34,87,sa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,0.08282887499080971,100,0.0,1.0,2.0,1.0,4.0,5.0,nan,7.776731552055463,False,nan,62.92824990149705
chain8_c4,req24,10,505,24,34,87,sa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,0.0840939579939004,100,0.0,0.0,1.0,0.0,1.0,2.0,nan,0.7386426233580219,False,nan,96.47888389075308
chain8_c4,req24,10,101,24,34,87,sqa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,6.208342750003794,100,1.0,0.0,0.0,0.0,0.0,0.0,14.75174985,14.751749849999996,True,29.67827418315801,29.678274183158024
chain8_c4,req24,10,202,24,34,87,sqa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,6.173716457997216,100,1.0,0.0,0.0,0.0,0.0,0.0,8.848732131357815,8.848732131357817,True,57.81801338178032,57.81801338178032
chain8_c4,req24,10,303,24,34,87,sqa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,6.164265667001018,100,0.0,2.0,0.0,0.0,2.0,0.0,nan,17.470111224999997,False,nan,16.719820763895115
chain8_c4,req24,10,404,24,34,87,sqa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,6.208721792005235,100,1.0,0.0,0.0,0.0,0.0,0.0,18.987734625799558,18.987734625799554,True,9.485296197695934,9.485296197695952
chain8_c4,req24,10,505,24,34,87,sqa,resource_aware_per,1.0,5.723581723575999,2.751072309290285,1.6170450735759996,5.723581723575999,7,0.0,3.2752273017009994,2.042357223575999,5.723581723575999,8,0.0,1.0,1.0,False,False,20.97751395979956,True,OPTIMAL,0.005211000010604039,6.200955250009429,100,1.0,0.0,0.0,0.0,0.0,0.0,14.870890297295576,14.870890297295576,True,29.11033058639105,29.11033058639105
chain8_c4,req8,11,101,8,11,64,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,0.06250062497565523,100,1.0,0.0,0.0,0.0,0.0,0.0,3.7386929457867555,3.738692945786756,True,57.26008486865703,57.26008486865703
chain8_c4,req8,11,202,8,11,64,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,0.06374391599092633,100,1.0,0.0,0.0,0.0,0.0,0.0,3.7386929457867555,3.738692945786756,True,57.26008486865703,57.26008486865703
chain8_c4,req8,11,303,8,11,64,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,0.059850624995306134,100,1.0,0.0,0.0,0.0,0.0,0.0,3.3131817551026153,3.3131817551026153,True,62.1244351752987,62.1244351752987
chain8_c4,req8,11,404,8,11,64,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,0.06234000000404194,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.1103226642067556,False,nan,87.30703560716803
chain8_c4,req8,11,505,8,11,64,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,0.06178304200875573,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.1103226642067556,False,nan,87.30703560716803
chain8_c4,req8,11,101,8,11,64,sqa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,6.100384084013058,100,1.0,0.0,0.0,0.0,0.0,0.0,6.7953167002241495,6.795316700224149,True,22.317434657084284,22.31743465708429
chain8_c4,req8,11,202,8,11,64,sqa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,6.045870166999521,100,1.0,0.0,0.0,0.0,0.0,0.0,7.073611257987347,7.073611257987347,True,19.136032505907973,19.136032505907973
chain8_c4,req8,11,303,8,11,64,sqa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,6.066318749974016,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,6.795316700224149,False,nan,22.31743465708429
chain8_c4,req8,11,404,8,11,64,sqa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,6.088802167010726,100,1.0,0.0,0.0,0.0,0.0,0.0,5.475551390883208,5.475551390883208,True,37.40470128540924,37.40470128540924
chain8_c4,req8,11,505,8,11,64,sqa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.000819875014713034,6.0809772920038085,100,1.0,0.0,0.0,0.0,0.0,0.0,7.357302263969954,7.357302263969954,True,15.892939346068276,15.892939346068276
chain8_c4,req8,11,101,8,11,64,sa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,0.06361254199873656,100,1.0,0.0,0.0,0.0,0.0,0.0,3.7386929457867555,3.738692945786756,True,57.26008486865703,57.26008486865703
chain8_c4,req8,11,202,8,11,64,sa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,0.06351862498559058,100,1.0,0.0,0.0,0.0,0.0,0.0,3.7386929457867555,3.738692945786756,True,57.26008486865703,57.26008486865703
chain8_c4,req8,11,303,8,11,64,sa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,0.05989999999292195,100,1.0,0.0,0.0,0.0,0.0,0.0,3.3131817551026153,3.3131817551026153,True,62.1244351752987,62.1244351752987
chain8_c4,req8,11,404,8,11,64,sa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,0.06265020801220089,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.1103226642067556,False,nan,87.30703560716803
chain8_c4,req8,11,505,8,11,64,sa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,0.06289637499139644,100,0.0,0.0,1.0,1.0,2.0,4.0,nan,1.1103226642067556,False,nan,87.30703560716803
chain8_c4,req8,11,101,8,11,64,sqa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,6.084272375010187,100,1.0,0.0,0.0,0.0,0.0,0.0,6.7953167002241495,6.795316700224149,True,22.317434657084284,22.31743465708429
chain8_c4,req8,11,202,8,11,64,sqa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,6.059637541999109,100,1.0,0.0,0.0,0.0,0.0,0.0,7.073611257987347,7.073611257987347,True,19.136032505907973,19.136032505907973
chain8_c4,req8,11,303,8,11,64,sqa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,6.072939999983646,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,6.795316700224149,False,nan,22.31743465708429
chain8_c4,req8,11,404,8,11,64,sqa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,6.074791708000703,100,1.0,0.0,0.0,0.0,0.0,0.0,5.475551390883208,5.475551390883208,True,37.40470128540924,37.40470128540924
chain8_c4,req8,11,505,8,11,64,sqa,resource_aware,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0014493750059045851,6.06850791699253,100,1.0,0.0,0.0,0.0,0.0,0.0,7.357302263969954,7.357302263969954,True,15.892939346068276,15.892939346068276
chain8_c4,req8,11,101,8,11,64,sa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,0.10044516701600514,100,1.0,0.0,0.0,0.0,0.0,0.0,4.328742795799405,4.328742795799405,True,50.51476481202548,50.51476481202548
chain8_c4,req8,11,202,8,11,64,sa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,0.0989518330025021,100,1.0,0.0,0.0,0.0,0.0,0.0,3.7386929457867555,3.738692945786756,True,57.26008486865703,57.26008486865703
chain8_c4,req8,11,303,8,11,64,sa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,0.09857354199630208,100,1.0,0.0,0.0,0.0,0.0,0.0,3.3131817551026153,3.3131817551026153,True,62.1244351752987,62.1244351752987
chain8_c4,req8,11,404,8,11,64,sa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,0.10094095798558556,100,0.0,0.0,1.0,1.0,2.0,2.0,nan,2.4725002639699545,False,nan,71.7349210067153
chain8_c4,req8,11,505,8,11,64,sa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,0.1004658330057282,100,1.0,0.0,0.0,0.0,0.0,0.0,-1.955274254063138,-1.955274254063138,True,122.35226505330799,122.35226505330799
chain8_c4,req8,11,101,8,11,64,sqa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,6.127716416987823,100,1.0,0.0,0.0,0.0,0.0,0.0,5.420162158236798,5.420162158236798,True,38.03789880572595,38.03789880572595
chain8_c4,req8,11,202,8,11,64,sqa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,6.1193337500153575,100,1.0,0.0,0.0,0.0,0.0,0.0,6.7953167002241495,6.795316700224149,True,22.317434657084284,22.31743465708429
chain8_c4,req8,11,303,8,11,64,sqa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,6.104581167019205,100,1.0,0.0,0.0,0.0,0.0,0.0,6.504045200236799,6.504045200236799,True,25.64718635644953,25.64718635644953
chain8_c4,req8,11,404,8,11,64,sqa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,6.116883082984714,100,0.0,1.0,0.0,0.0,1.0,0.0,nan,8.157494299987349,False,nan,6.745320056631544
chain8_c4,req8,11,505,8,11,64,sqa,resource_aware_per,1.0,4.884806884802,1.549668256230571,4.884801999999999e-06,4.884806884802,7,0.0,1.4491297348019996,4.884801999999999e-06,4.884806884802,8,0.0,1.0,1.0,False,False,8.747544149999998,True,OPTIMAL,0.0011016670032404363,6.1277492080116645,100,1.0,0.0,0.0,0.0,0.0,0.0,7.663661107999997,7.663661107999997,True,12.39071244927642,12.39071244927642
chain8_c4,req16,11,101,16,20,73,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,11.796285247901894,True,OPTIMAL,0.0015856660029385239,0.07131379199563526,100,0.0,0.0,1.0,2.0,3.0,12.0,nan,3.0285637542146846,False,nan,74.3261230924087
chain8_c4,req16,11,202,16,20,73,sa,conventional,1.0,4.884806884802,4.884806884802,4.884806884802,4.884806884802,1,0.0,4.884806884802,4.884806884802,4.884806884802,1,0.0,1.0,1.0,False,False,11.796285247901894,True,OPTIMAL,0.0015856660029385239,0.08433366601821035,100,1.0,0.0,0.0,0.0,0.0,0.0,-1.955274254063138,-1.955274254063138,True,116.57533887128498,116.57533887128498
